Số thứ tự,Tên báo,Tác giả,Ngày xuất bản,Tên số báo
75,"Chăm sóc, hỗ trợ tâm lý trong thảm hoạ","Nguyễn Tiến Dũng1, Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
67,Hiệu quả giảm đau sau phẫu thuật cắt hoại tử và ghép da bằng truyền tĩnh mạch liên tục hỗn hợp Nefopam và Morphin ở bệnh nhân bỏng.,"Võ Văn Hiển1, Nguyễn Văn Quỳnh1, Cao Xuân Đường1, Đỗ Đăng Ngân2, Ninh Thị Kim Oanh31 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Học viện Quân Y3 Đại học Y Hà Nội","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
14,Nghiên cứu tác dụng điều trị vết thương thực nghiệm của gel nano Berberin trên lâm sàng.,"Nguyễn Ngọc Tuấn1, Lê Quốc Chiểu1, Ngô Ngọc Hà11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
22,Đánh giá kết quả bước đầu ứng dụng kỹ thuật hút mỡ làm mỏng và mở rộng kích thước vạt da nhánh xuyên thượng vị dưới sâu trong điều trị sẹo co kéo vùng cằm cổ.,"Vũ Quang Vinh1, Hoàng Thanh Tuấn1, Hoàng Tuấn Hoàng1, Tống Thanh Hải1, Đỗ Trung Quyết1, Khổng Hạnh Nguyên11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
21,Cơ cấu và các yếu tố ảnh hưởng đến chi phí điều trị bệnh nhân bỏng nặng.,"Ngô Tuấn Hưng1, Nguyễn Như Khánh2, Nguyễn Quang Hiếu11 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Trường THPT Chuyên Hà Nội - Amsterdam","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
35,Tác dụng làm liền vết bỏng của thuốc mỡ NCB trên chuột cống.,"Nguyễn Thanh Hà Tuấn1, Nguyễn Xuân Khái1, Nguyễn Phương Thảo2, Hoàng Thị Tuyết Nhung2, Nguyễn Thị Hiên3, Nguyễn Văn Thanh3, Nguyễn Trung Hiếu4, Lê Hải Trung5, Hoàng Mỹ Hạnh5, Nguyễn Đình Ninh61 Bệnh viện Quân y 1032 Đại học Dược Hà Nội3 Viện y học Cổ truyền Quân đội4 Hội Gan Mật Việt Nam5 Bệnh viện Bỏng quốc gia Lê Hữu Trác6 Bệnh viện Châm cứu Trung Ương","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
16,Nghiên cứu độc tính bán cấp của gel nano Berberin trên cận lâm sàng và giải phẫu bệnh ở chuột cống trắng.,"Nguyễn Ngọc Tuấn1, Lê Quốc Chiểu1, Nguyễn Thuỳ Linh21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Học viện Quân y","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
31,Nghiên cứu biến đổi hóa mô miễn dịch tại chỗ vết thương mạn tính được điều trị bằng huyết tương giàu tiểu cầu tự thân.,"Nguyễn Tiến Dũng1, Nguyễn Ngọc Tuấn11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
24,Gây tê tủy sống phẫu thuật nội soi ruột thừa trên bệnh nhân có nhiều bệnh nền,"Lâm Ngọc Tú1, Nguyễn Ngọc Thạch1, Nguyễn Duy Anh11 Bệnh viện Quân y 103","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
54,Điều trị sẹo lồi bằng liệu pháp chiếu xạ nông sau phẫu thuật,"Phan Thị Thục Trang1, Trần Vân Anh1, Vũ Quang Vinh1, Nguyễn Đoàn Tiến Linh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-09-20",Số 3 (2022)
6,Sử dụng màng Lactic-Acid-Based Copolymer (LABC) trên vùng ghép da mảnh trung bình trong bỏng một phần và toàn bộ lớp da,Lược dịch: Hoàng Văn Vụ11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-09-20",Số 3 (2022)
38,Vai trò tiên lượng của chỉ số De Ritis thời điểm vào viện ở bệnh nhân bỏng nặng,"Nguyễn Như Lâm1, Ngô Tuấn Hưng11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
62,Nghiên cứu tính kích ứng da của gel nano Berberin trên da lành của động vật thực nghiệm,"Nguyễn Ngọc Tuấn1, Lê Quốc Chiểu1, Nguyễn Thái Biềng21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Học viện Quân y","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
117,Đặc điểm rối loạn lo âu ở bệnh nhân bỏng giai đoạn phục hồi chức năng,"Đặng Thành Quyết1, Tống Đức Minh1, Trần Khắc Chiến21 Học viện Quân y2 Bệnh viện Quân y 175","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
13,Đặc điểm albumin niệu và một số yếu tố liên quan của bệnh nhân đái tháo đường tuýp 2 đến khám tại Bệnh viện Đại học Y Hà Nội,"Phạm Văn Hùng1, Nguyễn Thị Kiều11 Viện Kiểm định quốc gia vắc xin và Sinh phẩm y tế, Bộ Y tế","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
44,Nghiên cứu độc tính bán cấp trên lâm sàng của gel nano Berberin ở chuột cống trắng,"Nguyễn Ngọc Tuấn1, Lê Quốc Chiểu1, Bùi Thị Bích Vân2, Đặng Văn Điệp21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Học viện Quân y","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
92,Đặc điểm và kết quả điều trị bệnh nhân bỏng nhiễm virus viêm gan B và C,"Ngô Tuấn Hưng1, Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
10,Kết quả chăm sóc người bệnh sau phẫu thuật gãy hở xương chi trên và một số yếu tố liên quan tại Bệnh viện Đa khoa Nông Nghiệp năm 2021,"Lê Thị Mai Phương1, Phan Thị Dung21 Bệnh viện Đa khoa Nông nghiệp2 Trường Đại học Kinh doanh và Công nghệ Hà Nội","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
121,Thực trạng nhiễm tụ cầu vàng trên bàn tay của sinh viên kỹ thuật xét nghiệm Trường đại học Y Hà Nội,"Phạm Văn Hùng1, Nguyễn Thị Kiều11 Viện Kiểm định quốc gia vắc xin và Sinh phẩm y tế/Bộ Y tế","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
11,Đào tạo và huấn luyện đội hỗ trợ y tế khẩn cấp,"Nguyễn Tiến Dũng1, Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
12,Kiểm soát đường thở ở bệnh nhân sẹo bỏng co kéo mức độ nặng vùng cằm cổ bằng nội soi khí phế quản để phẫu thuật chuyển vạt vi phẫu,"Lê Hải Trung1, Nguyễn Văn Quỳnh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
19,Cập nhật về thuyên tắc phổi,"Võ Văn Hiển1, Nguyễn Văn Quỳnh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-05-06",Số 2 (2022)
81,Ketamine: Bằng chứng và sử dụng hiện nay,Lê Hải Trung11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-05-06",Số 2 (2022)
9,Tổng quan mô hình nghiên cứu vết thương thực nghiệm và phương pháp đánh giá quá trình liền vết thương. Phần II: Các phương pháp đánh giá quá trình liền vết thương,Nguyễn Ngọc Tuấn11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2022-03-25",Số 1 (2022)
61,Nghiên cứu một số yếu tố ảnh hưởng đến kết quả điều trị của bệnh nhân bỏng nặng có biến chứng ARDS,"Trần Đình Hùng1, Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
58,Biến đổi số lượng tiểu cầu máu ngoại vi của bệnh nhân bỏng,"Nguyễn Quang Đông1, Nguyễn Thị Mai Hương11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
76,Đánh giá kết quả bước đầu điều trị tổn thương phần mềm bằng Plasma lạnh tại bệnh viện Hữu nghị Việt Tiệp,"Nguyễn Hồng Đạo1, Lê Văn Tuấn1, Nguyễn Văn Dương1, Phan Anh1, Nguyễn Anh Tú1, Phạm Trung Dũng1, Đào Thị Minh Thu1, Hoàng Huyền Thu1, Nguyễn Thị Nhung1, Ngô Thị Minh Thuỳ11 Bệnh viện Hữu nghị Việt Tiệp","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
46,Bước đầu khảo sát sự biến đổi một số thông số huyết động bằng phương pháp USCOM ở tám bệnh nhân cắt hoại tử bỏng và ghép da,"Nguyễn Ngọc Thạch1, Nguyễn Văn Quỳnh2, Đặng Đức Cảnh21 Bệnh viện Quân y 1032 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
47,Vai trò tiên lượng của nồng độ Lactate và kiềm dư máu động mạch tại thời điểm vào viện sau bỏng,"Ngô Tuấn Hưng1, Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
34,Đặc điểm và kết quả điều trị bệnh nhân bỏng có bảo hiểm y tế tại Bệnh viện Bỏng Quốc Gia,"Ngô Minh Đức1, Nguyễn Như Lâm11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
70,"Ứng dụng thành công liệu pháp hút áp lực âm điều trị tổn thương bỏng sâu lộ gân, xương ngón tay ở trẻ em do dòng điện hạ thế","Nguyễn Thị Hương1, Lê Đức Mẫn1, Hồ Thị Vân Anh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
60,Các chiến lược mới đối phó với nấm kháng thuốc,"Lược dịch: Nguyễn Thái Ngọc Minh1, Lược dịch: Lương Quang Anh11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
57,Hướng dẫn của hội bỏng châu Á - Thái Bình Dương về Tổ chức ngân hàng da trong ứng dụng điều trị,"Lược dịch: Vũ Tuấn Anh1, Lược dịch: Ngô Ngọc Hà11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-03-25",Số 1 (2022)
71,Khám phá về cơ chế thụ cảm nhiệt độ và xúc giác của cơ thể người đoạt giải Nobel Y Sinh năm 2021,Xuân Việt,"Đã xuất bản:
                        2022-03-25",Số 1 (2022)
86,10 thảm họa tự nhiên chết người nhất năm 2021,Xuân Việt,"Đã xuất bản:
                        2022-03-25",Số 1 (2022)
55,COVID-19 và chứng sa sút trí tuệ: Các nhà khoa học có lo ngại?,Xuân Việt,"Đã xuất bản:
                        2022-03-25",Số 1 (2022)
89,Emergency medical services: Literature review.,"Nguyễn Tiến Dũng1, Nguyễn Như Lâm1, Đoàn Chí Thanh11 Bệnh viện Bỏng Quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
74,Acute toxicity of nano Berberine gel in white mice.,"Nguyễn Ngọc Tuấn1, Lê Quốc Chiểu1, Lê Thị Hồng Hạnh21 Bệnh viện Bỏng Quốc gia Lê Hữu Trác2 Học viện Quân y","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
133,Evaluating medical response exercise for mass burn injuries at district and provincial hospital.,"Nguyễn Như Lâm1, Chu Anh Tuấn1, Lê Anh Tuấn21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Quân y 105","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
26,Encounter complications during treatment for radiation-ulcer: Five years inexperience.,"Hoàng Thanh Tuấn1, Vũ Quang Vinh1, Trần Vân Anh1, Tống Thanh Hải1, Đỗ Trung Quyết11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
7,Influences of Propranolol on outcomes of severely adult burn patients.,"Phan Quốc Khánh1, Nguyễn Hải An2, Nguyễn Như Lâm21 Bệnh viện Quân y 4/Quân khu 42 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
39,"General anesthesia for giant tumor resection and facial reconstruction in a patient with atrial fibrillation, hypertension, heart valve diseases (Case report).","Nguyễn Ngọc Thạch1, Nguyễn Quang Bình2, Lê Hải Trung3, Nguyễn Duy Toàn1, Trần Thanh Tuấn31 Bệnh viện Quân y 1032 Bệnh viện Răng Hàm Mặt Trung ương3 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
56,Application of “chimeric” double anterolateral thigh flaps for reconstruction of massive postburn defect in head and face (Case report).,"Vũ Quang Vinh1, Hoàng Thanh Tuấn1, Tống Thanh Hải1, Đỗ Trung Quyết1, Khổng Hạnh Nguyên1, Phạm Minh Trung21 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Quân y 121/Quân khu 9","Đã xuất bản:
                        2022-01-26",Số 6 (2021)
1,Launching Telehealth System at the Le Huu Trac National Burn Hospital.,Xuân Việt,"Đã xuất bản:
                        2022-01-26",Số 6 (2021)
83,Đại dịch covid-19 và phương án đáp ứng dưới góc nhìn y học thảm họa.,"Đỗ Quyết1, Nguyễn Tiến Dũng2, Nguyễn Như Lâm2, Nguyễn Minh Phương 1, Nguyễn Tùng Linh 11 Học viện Quân y2 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-01",Số 5 (2021)
41,So sánh đặc điểm và kết quả điều trị bỏng điện cao thế và hạ thế,"Ngô Tuấn Hưng1, Nguyễn Như Lâm1, Ngô Minh Đức11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-01",Số 5 (2021)
43,Kết quả điều trị người cao tuổi bị bỏng và các yếu tố tiên lượng tử vong,"Đặng Tất Thắng1, Chu Anh Tuấn2, Ngô Minh Đức21 Bệnh viện Đa khoa Saint Paul2 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-01",Số 5 (2021)
128,Liều điều trị và tác dụng không mong muốn của Propranolol trên bệnh nhân người lớn bỏng nặng,"Phan Quốc Khánh1, Nguyễn Như Lâm21 Bệnh viện Quân y 4 / Quân khu IV2 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-01",Số 5 (2021)
103,Đánh giá tác dụng điều trị của dung dịch điện hoá Suporan tại vết thương bỏng,"Lâm Thị Đan Chi1, Đỗ Lương Tuấn1, Mai Xuân Thảo1, Đỗ Thị Kim Sơn11 Bệnh viện Bỏng quốc gia Lê Hữu Trác","Đã xuất bản:
                        2021-11-01",Số 5 (2021)
97,Ảnh hưởng của tăng glucose máu đối với diễn biến và kết quả điều trị bệnh nhân bỏng nặng,"Nguyễn Như Lâm1, Phan Quốc Khánh2, Nguyễn Hải An11 Bệnh viện Bỏng quốc gia Lê Hữu Trác2 Bệnh viện Quân y 4/Quân khu IV","Đã xuất bản:
                        2021-12-27",Số 5 (2021)
8,Tổng quan mô hình nghiên cứu vết thương thực nghiệm và phương pháp đánh giá quá trình liền vết thương. Phần 1: Tổng quan về một số mô hình nghiên cứu liền vết thương trên động vật,Nguyễn Ngọc Tuấn11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2021-11-01",Số 5 (2021)
79,Liệu pháp hút áp lực âm trong điều trị vết thương bàn tay trẻ em,Nguyễn Thị Hương11 Bệnh viện Bỏng quốc gia Lê Hữu Trác,"Đã xuất bản:
                        2021-11-01",Số 5 (2021)
